SNPC,Name,DefaultLine
OASIS01,오아시스,
OASIS02,오아시스,
OASIS03,오아시스,
OASIS04,오아시스,
OASIS05,오아시스,
OASIS06,오아시스,
OASIS07,오아시스,
OASIS08,오아시스,
OASIS09,오아시스,
ALTAR01,아후로 마리타의 제단,지금은 제단이 반응하지 않는다.
ALTAR02,아후로 마리타의 제단,지금은 제단이 반응하지 않는다.
ALTAR03,스펜탐 요그누의 제단,지금은 제단이 반응하지 않는다.
ALTAR04,스펜탐 요그누의 제단,지금은 제단이 반응하지 않는다.
ALTAR05,하지르바타트의 제단,지금은 제단이 반응하지 않는다.
ALTAR06,하지르바타트의 제단,지금은 제단이 반응하지 않는다.
ALTAR07,오샤트라 바이르만의 제단,지금은 제단이 반응하지 않는다.
ALTAR08,오샤트라 바이르만의 제단,지금은 제단이 반응하지 않는다.
SLATE01,시작의 석판,능력의 기운이 다했을 때는\n전투로만 채워진다.
SLATE02,시작의 석판,개체들을 최초로\n처치했을 때만 포인트를 얻는다.
SLATE03,시작의 석판,가드와 구르기는\n생존에 필수적이다.
SLATE04,시작의 석판,체력을 회복하기 위해서는\n문양을 들고 오아시스로 가라.
SLATE05,정보의 석판,저승의 생명체들은\n조건을 충족시켜서\n성불을 해줘야한다.
SLATE06,정보의 석판,몇 개체들의 행동을\n파악한다면\n성불의 조건을 깨닫는다.
SLATE07,정보의 석판,대부분의 개체들은\n특정 권능을 적중시키면\n성불이 가능해진다.
SLATE08,정보의 석판,강한 개체들은\n특정 권능에 취약한 모양이다.
SLATE09,정보의 석판,땅고양이들에게는\n공격당하지 않는 것이\n중요하다.
SLATE10,정보의 석판,해골딱지들은\n달려드는 것을 피하는 것이\n중요하다.
SLATE11,정보의 석판,블로칸에게는\n살을 주고 뼈를 취하자.
SLATE12,정보의 석판,흠들은\n상태이상을 부여하는 게\n중요하다.
SLATE13,정보의 석판,프로메츠와의 거리는\n중요한 참고사항이다.
SLATE14,정보의 석판,깜빡부리가 사라질 때를\n노려야 한다.
